pitch_id,game_id,season,date,pitch_number,pitcher_id,batter_id,batter_name,pre_pitch_inning,is_top_half,pre_pitch_outs,pre_pitch_balls,pre_pitch_strikes,release_speed,fast_first_pitch,month,day_of_week,home_team_id_enc,away_team_id_enc,home_team_name_enc,away_team_name_enc,pitcher_name_enc,pitch_type_enc,venue_id_enc
702980,61423,2022,2022-08-03,1,5571.0,6348,Jonathan India,1,1,0,0,0,97.1,1,8,2,2,27,12,6,46,5,0
703197,61886,2022,2022-08-03,1,605.0,6699,MJ Melendez,1,1,0,0,0,92.3,1,8,2,24,4,5,11,31,3,11
702303,62338,2022,2022-08-03,1,4438.0,5199,Adam Frazier,1,1,0,0,0,96.3,1,8,2,9,17,16,24,16,3,19
703448,62484,2022,2022-08-03,1,181.0,4932,Kyle Schwarber,1,1,0,0,0,93.8,1,8,2,10,13,1,20,6,3,22
710269,60934,2022,2022-08-04,1,5246.0,180,Charlie Blackmon,1,1,0,0,0,89.4,0,8,3,14,29,20,8,21,2,29
716437,60797,2022,2022-08-05,1,5542.0,5163,Whit Merrifield,1,1,0,0,0,91.8,1,8,4,7,21,14,28,52,3,9
717826,61215,2022,2022-08-05,1,4626.0,5792,Taylor Ward,1,1,0,0,0,94.1,1,8,4,16,5,22,12,45,3,6
715689,61510,2022,2022-08-05,1,4462.0,5582,Victor Robles,1,1,0,0,0,89.9,0,8,4,12,23,18,29,29,3,28
718658,62296,2022,2022-08-05,1,4539.0,5597,Ronald Acuna Jr.,1,1,0,0,0,94.3,1,8,4,8,11,15,1,49,3,21
719797,62330,2022,2022-08-05,1,931.0,6510,Jarren Duran,1,1,0,0,0,87.9,0,8,4,4,24,10,3,58,3,14
729058,60489,2022,2022-08-06,1,677.0,5597,Ronald Acuna Jr.,1,1,0,0,0,93.5,1,8,5,8,11,15,1,40,3,21
726922,60741,2022,2022-08-06,1,5357.0,290,DJ LeMahieu,1,1,0,0,0,92.4,1,8,5,17,10,23,18,25,5,27
727956,62548,2022,2022-08-06,1,5495.0,5792,Taylor Ward,1,1,0,0,0,92.8,1,8,5,16,5,22,12,7,3,6
742035,60315,2022,2022-08-07,1,5019.0,5894,Yonathan Daza,1,1,0,0,0,89.7,0,8,6,0,29,0,8,57,5,7
740014,60453,2022,2022-08-07,1,5187.0,4253,Jurickson Profar,1,1,0,0,0,89.6,0,8,6,5,15,11,22,51,3,17
737267,60813,2022,2022-08-07,1,936.0,290,DJ LeMahieu,1,1,0,0,0,89.2,0,8,6,17,10,23,18,1,5,27
734834,61375,2022,2022-08-07,1,4972.0,5905,Lane Thomas,1,1,0,0,0,93.0,1,8,6,12,23,18,29,0,3,28
734491,61639,2022,2022-08-07,1,5754.0,6076,Jake Fraley,1,1,0,0,0,97.2,1,8,6,6,27,13,6,9,2,1
742317,60566,2022,2022-08-08,1,525.0,5163,Whit Merrifield,1,1,0,0,0,90.1,1,8,0,21,21,2,28,24,3,10
744960,60849,2022,2022-08-08,1,5933.0,5722,David Fletcher,1,1,0,0,0,90.0,1,8,0,11,5,17,12,8,3,16
747252,60604,2022,2022-08-09,1,5684.0,5339,Yandy Diaz,1,1,0,0,0,92.6,1,8,1,6,19,13,26,14,3,1
747517,61124,2022,2022-08-09,1,4446.0,5285,Joey Wendle,1,1,0,0,0,96.1,1,8,1,12,2,18,14,59,3,28
748652,61312,2022,2022-08-09,1,5246.0,4651,Tommy La Stella,1,1,0,0,0,89.4,0,8,1,14,16,20,23,21,2,29
753695,61858,2022,2022-08-09,1,1367.0,5597,Ronald Acuna Jr.,1,1,0,0,0,88.4,0,8,1,23,11,3,1,44,3,20
747784,61935,2022,2022-08-09,1,5447.0,290,DJ LeMahieu,1,1,0,0,0,95.9,1,8,1,16,10,22,18,35,5,6
746943,62045,2022,2022-08-09,1,4582.0,6231,Luis Garcia,1,1,0,0,0,90.9,1,8,1,25,23,4,29,37,5,18
750548,62367,2022,2022-08-09,1,5093.0,4927,Byron Buxton,1,1,0,0,0,91.3,1,8,1,5,8,11,16,27,3,17
760507,60717,2022,2022-08-10,1,5081.0,5422,Austin Slater,1,1,0,0,0,90.4,1,8,2,14,16,20,23,47,5,29
765510,60823,2022,2022-08-10,1,5372.0,5597,Ronald Acuna Jr.,1,1,0,0,0,87.2,0,8,2,23,11,3,1,42,6,20
759740,61770,2022,2022-08-10,1,4626.0,290,DJ LeMahieu,1,1,0,0,0,93.9,1,8,2,16,10,22,18,45,3,6
758297,62059,2022,2022-08-10,1,5440.0,4657,David Peralta,1,1,0,0,0,94.7,1,8,2,6,19,13,26,4,3,1
761662,62401,2022,2022-08-10,1,4539.0,6348,Jonathan India,1,1,0,0,0,92.9,1,8,2,8,27,15,6,49,3,21
767391,60172,2022,2022-08-11,1,4462.0,5285,Joey Wendle,1,1,0,0,0,90.2,1,8,3,12,2,18,14,29,5,28
767684,61496,2022,2022-08-11,1,931.0,6123,Luis Robert,1,1,0,0,0,87.7,0,8,3,4,25,10,5,58,3,14
769608,62466,2022,2022-08-11,1,5312.0,6477,Lars Nootbaar,1,1,0,0,0,93.5,1,8,3,27,18,7,25,15,3,8
774807,60304,2022,2022-08-12,1,5357.0,4488,Christian Yelich,1,1,0,0,0,91.5,1,8,4,17,7,23,15,25,3,27
778373,60945,2022,2022-08-12,1,6297.0,5161,Tony Kemp,1,1,0,0,0,91.5,1,8,4,3,12,9,19,36,3,5
776411,61535,2022,2022-08-12,1,677.0,6633,Bryson Stott,1,1,0,0,0,93.3,1,8,4,8,13,15,20,40,3,21
779408,61562,2022,2022-08-12,1,723.0,290,DJ LeMahieu,1,1,0,0,0,94.9,1,8,4,23,10,3,18,41,3,20
773402,61992,2022,2022-08-12,1,5091.0,6628,Steven Kwan,1,1,0,0,0,94.0,1,8,4,20,28,26,7,26,3,13
778655,62350,2022,2022-08-12,1,5340.0,6061,Josh Rojas,1,1,0,0,0,94.1,1,8,4,27,0,7,0,3,3,8
780806,60158,2022,2022-08-13,1,5079.0,6780,Riley Greene,1,1,0,0,0,93.4,1,8,5,24,1,5,9,34,3,11
786658,61248,2022,2022-08-13,1,4887.0,5161,Tony Kemp,1,1,0,0,0,92.5,1,8,5,3,12,9,19,32,5,5
784506,62386,2022,2022-08-13,1,6068.0,5795,Kevin Newman,1,1,0,0,0,91.4,1,8,5,15,14,21,21,33,5,3
783741,62434,2022,2022-08-13,1,936.0,4488,Christian Yelich,1,1,0,0,0,86.8,0,8,5,17,7,23,15,1,5,27
790457,60378,2022,2022-08-14,1,605.0,6780,Riley Greene,1,1,0,0,0,92.2,1,8,6,24,1,5,9,31,3,11
790746,61906,2022,2022-08-14,1,4412.0,6628,Steven Kwan,1,1,0,0,0,92.7,1,8,6,20,28,26,7,28,3,13
800599,60509,2022,2022-08-15,1,5866.0,6373,Ryan McKenna,1,1,0,0,0,96.0,1,8,0,20,22,26,2,56,3,13
796872,60573,2022,2022-08-15,1,5684.0,4699,Mookie Betts,1,1,0,0,0,91.1,1,8,0,6,6,13,13,14,3,1
798494,60788,2022,2022-08-15,1,5571.0,4253,Jurickson Profar,1,1,0,0,0,95.6,1,8,0,2,15,12,22,46,3,0
797700,61670,2022,2022-08-15,1,4438.0,5339,Yandy Diaz,1,1,0,0,0,97.1,1,8,0,9,19,16,26,16,3,19
807645,60422,2022,2022-08-16,1,181.0,5201,Brandon Nimmo,1,1,0,0,0,95.3,1,8,1,10,9,1,17,6,5,22
811559,60887,2022,2022-08-16,1,3659.0,6128,Nick Madrigal,1,1,0,0,0,93.8,1,8,1,22,26,27,4,43,5,23
806867,61236,2022,2022-08-16,1,6012.0,533,Jose Altuve,1,1,0,0,0,86.1,0,8,1,24,3,5,10,11,6,11
805395,62122,2022,2022-08-16,1,5440.0,4699,Mookie Betts,1,1,0,0,0,97.3,1,8,1,6,6,13,13,4,3,1
817202,60197,2022,2022-08-17,1,5542.0,6699,MJ Melendez,1,1,0,0,0,86.6,0,8,2,7,4,14,11,52,3,9
818006,60215,2022,2022-08-17,1,5357.0,5879,Connor Joe,1,1,0,0,0,92.0,1,8,2,17,29,23,8,25,5,27
820857,60303,2022,2022-08-18,1,5079.0,533,Jose Altuve,1,1,0,0,0,92.5,1,8,3,24,3,5,10,34,3,11
822050,60359,2022,2022-08-18,1,936.0,537,Jose Iglesias,1,1,0,0,0,86.8,0,8,3,17,29,23,8,1,5,27
820283,60541,2022,2022-08-18,1,5754.0,5008,Trea Turner,1,1,0,0,0,95.8,1,8,3,6,6,13,13,9,2,1
822322,60694,2022,2022-08-18,1,6068.0,6196,Daulton Varsho,1,1,0,0,0,92.2,1,8,3,15,0,21,0,33,5,3
822598,61264,2022,2022-08-18,1,3616.0,4418,Cesar Hernandez,1,1,0,0,0,94.3,1,8,3,14,23,20,29,55,3,29
821243,61956,2022,2022-08-18,1,5517.0,5201,Brandon Nimmo,1,1,0,0,0,92.5,1,8,3,10,9,1,17,39,3,22
820567,62328,2022,2022-08-18,1,5028.0,4608,George Springer,1,1,0,0,0,97.3,1,8,3,9,21,16,28,13,5,19
824501,60239,2022,2022-08-19,1,5183.0,5647,Lourdes Gurriel,1,1,0,0,0,93.5,1,8,4,9,21,16,28,20,3,19
823648,60552,2022,2022-08-19,1,525.0,4799,Tommy Pham,1,1,0,0,0,92.8,1,8,4,21,24,2,3,24,3,10
825512,61177,2022,2022-08-19,1,4972.0,5201,Brandon Nimmo,1,1,0,0,0,93.3,1,8,4,12,9,18,17,0,3,28
829712,62313,2022,2022-08-19,1,5187.0,5856,Jon Berti,1,1,0,0,0,88.9,0,8,4,5,2,11,14,51,3,17
827689,62393,2022,2022-08-19,1,5933.0,6632,Julio Rodriguez,1,1,0,0,0,90.5,1,8,4,11,17,17,24,8,3,16
837982,60277,2022,2022-08-20,1,5246.0,6807,Alex Call,1,1,0,0,0,93.1,1,8,5,14,23,20,29,21,3,29
841951,60492,2022,2022-08-20,1,4582.0,4488,Christian Yelich,1,1,0,0,0,93.0,1,8,5,25,7,4,15,37,5,18
833594,61003,2022,2022-08-20,1,4438.0,5291,Raimel Tapia,1,1,0,0,0,96.5,1,8,5,9,21,16,28,16,3,19
835568,62093,2022,2022-08-20,1,4446.0,5201,Brandon Nimmo,1,1,0,0,0,95.7,1,8,5,12,9,18,17,59,3,28
845507,60983,2022,2022-08-21,1,4462.0,5201,Brandon Nimmo,1,1,0,0,0,89.5,0,8,6,12,9,18,17,29,5,28
847432,61495,2022,2022-08-21,1,5081.0,5582,Victor Robles,1,1,0,0,0,92.1,1,8,6,14,23,20,29,47,5,29
844725,62489,2022,2022-08-21,1,181.0,6018,Mauricio Dubon,1,1,0,0,0,94.9,1,8,6,10,3,1,10,6,5,22
849601,62571,2022,2022-08-21,1,4900.0,5722,David Fletcher,1,1,0,0,0,90.6,1,8,6,1,5,8,12,12,3,4
855399,61468,2022,2022-08-22,1,5093.0,53,Andrew McCutchen,1,1,0,0,0,91.2,1,8,0,5,7,11,15,27,3,17
859136,60268,2022,2022-08-23,1,4626.0,6807,Alex Call,1,1,0,0,0,93.5,1,8,1,16,23,22,29,45,3,6
863137,62054,2022,2022-08-23,1,5312.0,4545,Marcus Semien,1,1,0,0,0,93.3,1,8,1,27,20,7,27,15,3,8
856758,62181,2022,2022-08-23,1,5028.0,5201,Brandon Nimmo,1,1,0,0,0,96.5,1,8,1,9,9,16,17,13,3,19
872707,61081,2022,2022-08-24,1,5933.0,5856,Jon Berti,1,1,0,0,0,90.7,1,8,2,11,2,17,14,8,3,16
878041,60262,2022,2022-08-25,1,525.0,6346,Andrew Vaughn,1,1,0,0,0,91.7,1,8,3,21,25,2,5,24,3,10
877085,61159,2022,2022-08-25,1,6297.0,5947,Luis Arraez,1,1,0,0,0,94.5,1,8,3,3,8,9,16,36,3,5
875638,61501,2022,2022-08-25,1,4972.0,6076,Jake Fraley,1,1,0,0,0,93.3,1,8,3,12,27,18,6,0,3,28
877753,62157,2022,2022-08-25,1,4582.0,6477,Lars Nootbaar,1,1,0,0,0,92.0,1,8,3,25,18,4,25,37,5,18
887879,60438,2022,2022-08-26,1,4887.0,5784,Cedric Mullins,1,1,0,0,0,91.8,1,8,4,3,22,9,2,32,5,5
878339,62212,2022,2022-08-26,1,5684.0,6128,Nick Madrigal,1,1,0,0,0,90.6,1,8,4,6,26,13,4,14,3,1
891556,60614,2022,2022-08-27,1,4462.0,5795,Kevin Newman,1,1,0,0,0,92.6,1,8,5,12,14,18,21,29,3,28
892977,61171,2022,2022-08-27,1,4172.0,6780,Riley Greene,1,1,0,0,0,85.6,0,8,5,19,1,25,9,10,5,24
893773,61278,2022,2022-08-27,1,5357.0,5267,Dansby Swanson,1,1,0,0,0,91.0,1,8,5,17,11,23,1,25,3,27
897494,61611,2022,2022-08-27,1,1367.0,5339,Yandy Diaz,1,1,0,0,0,88.5,0,8,5,23,19,3,26,44,3,20
895067,61802,2022,2022-08-27,1,5447.0,6628,Steven Kwan,1,1,0,0,0,95.6,1,8,5,16,28,22,7,35,3,6
889721,62016,2022,2022-08-27,1,5440.0,6128,Nick Madrigal,1,1,0,0,0,96.9,1,8,5,6,26,13,4,4,3,1
890528,62057,2022,2022-08-27,1,5571.0,4699,Mookie Betts,1,1,0,0,0,98.0,1,8,5,2,6,12,13,46,3,0
904484,60409,2022,2022-08-28,1,4626.0,6628,Steven Kwan,1,1,0,0,0,93.9,1,8,6,16,28,22,7,45,5,6
904224,60922,2022,2022-08-28,1,936.0,5267,Dansby Swanson,1,1,0,0,0,88.3,0,8,6,17,11,23,1,1,5,27
907946,60939,2022,2022-08-28,1,5372.0,5339,Yandy Diaz,1,1,0,0,0,92.1,1,8,6,23,19,3,26,42,3,20
906043,61618,2022,2022-08-28,1,677.0,5524,Ryan McMahon,1,1,0,0,0,92.6,1,8,6,8,29,15,8,40,3,21
906318,61842,2022,2022-08-28,1,3659.0,6348,Jonathan India,1,1,0,0,0,92.8,1,8,6,22,27,27,6,43,5,23
900691,62201,2022,2022-08-28,1,6012.0,6196,Daulton Varsho,1,1,0,0,0,94.7,1,8,6,24,0,5,0,11,3,11
911235,60419,2022,2022-08-29,1,5091.0,6128,Nick Madrigal,1,1,0,0,0,93.1,1,8,0,20,26,26,4,26,3,13
909279,61854,2022,2022-08-29,1,5754.0,6610,Oneil Cruz,1,1,0,0,0,92.8,1,8,0,6,14,13,21,9,2,1
919396,60594,2022,2022-08-30,1,6068.0,4253,Jurickson Profar,1,1,0,0,0,92.0,1,8,1,15,15,21,22,33,5,3
916705,61015,2022,2022-08-30,1,5517.0,4621,Randal Grichuk,1,1,0,0,0,92.0,1,8,1,10,29,1,8,39,3,22
918834,61231,2022,2022-08-30,1,4412.0,6128,Nick Madrigal,1,1,0,0,0,93.4,1,8,1,20,26,26,4,28,3,13
915871,62214,2022,2022-08-30,1,5079.0,4743,Michael Taylor,1,1,0,0,0,93.1,1,8,1,24,4,5,11,34,3,11
920227,62413,2022,2022-08-30,1,4539.0,4699,Mookie Betts,1,1,0,0,0,92.4,1,8,1,8,6,15,13,49,5,21
925961,60367,2022,2022-08-31,1,5684.0,6610,Oneil Cruz,1,1,0,0,0,90.7,1,8,2,6,14,13,21,14,3,1
927242,61325,2022,2022-08-31,1,605.0,6699,MJ Melendez,1,1,0,0,0,92.2,1,8,2,24,4,5,11,31,3,11
937157,60248,2022,2022-09-01,1,4900.0,6632,Julio Rodriguez,1,1,0,0,0,91.7,1,9,3,1,17,8,24,12,3,4
938203,60354,2022,2022-09-01,1,1367.0,4545,Marcus Semien,1,1,0,0,0,87.3,0,9,3,23,20,3,27,44,3,20
946092,61216,2022,2022-09-02,1,5372.0,4545,Marcus Semien,1,1,0,0,0,92.2,1,9,4,23,20,3,27,42,3,20
946382,61675,2022,2022-09-02,1,5019.0,4519,Kolten Wong,1,1,0,0,0,90.1,1,9,4,0,7,0,15,57,5,7
941197,61793,2022,2022-09-02,1,5357.0,6128,Nick Madrigal,1,1,0,0,0,91.2,1,9,4,17,26,23,4,25,5,27
940099,62149,2022,2022-09-02,1,181.0,5285,Joey Wendle,1,1,0,0,0,95.3,1,9,4,10,2,1,14,6,3,22
952088,60959,2022,2022-09-03,1,5093.0,6357,Ha-Seong Kim,1,1,0,0,0,90.9,1,9,5,5,15,11,22,27,3,17
949441,61321,2022,2022-09-03,1,936.0,6128,Nick Madrigal,1,1,0,0,0,87.3,0,9,5,17,26,23,4,1,5,27
951321,62507,2022,2022-09-03,1,677.0,5905,Lane Thomas,1,1,0,0,0,93.4,1,9,5,8,23,15,29,40,3,21
948186,62552,2022,2022-09-03,1,6012.0,5947,Luis Arraez,1,1,0,0,0,94.7,1,9,5,24,8,5,16,11,3,11
956045,60382,2022,2022-09-04,1,5517.0,6823,Charles Leblanc,1,1,0,0,0,91.7,1,9,6,10,2,1,14,39,3,22
955757,60437,2022,2022-09-04,1,5079.0,5947,Luis Arraez,1,1,0,0,0,91.9,1,9,6,24,8,5,16,34,3,11
966014,60167,2022,2022-09-05,1,5183.0,5947,Luis Arraez,1,1,0,0,0,93.9,1,9,0,9,8,16,16,20,3,19
976382,60499,2022,2022-09-06,1,5933.0,5597,Ronald Acuna Jr.,1,1,0,0,0,89.9,0,9,1,11,11,17,1,8,3,16
977198,60937,2022,2022-09-06,1,5187.0,5088,Lewis Brinson,1,1,0,0,0,90.3,1,9,1,5,16,11,23,51,3,17
978467,61879,2022,2022-09-06,1,900.0,6348,Jonathan India,1,1,0,0,0,86.2,0,9,1,25,27,4,6,53,2,18
973197,62135,2022,2022-09-06,1,4972.0,5856,Jon Berti,1,1,0,0,0,91.2,1,9,1,12,2,18,14,0,3,28
975280,62215,2022,2022-09-06,1,5246.0,6061,Josh Rojas,1,1,0,0,0,92.6,1,9,1,14,0,20,0,21,3,29
981281,60518,2022,2022-09-07,1,4438.0,5947,Luis Arraez,1,1,0,0,0,97.7,1,9,2,9,8,16,16,16,3,19
982225,60980,2022,2022-09-07,1,5357.0,5905,Lane Thomas,1,1,0,0,0,91.9,1,9,2,17,23,23,29,25,5,27
983115,61451,2022,2022-09-07,1,3616.0,6061,Josh Rojas,1,1,0,0,0,94.1,1,9,2,14,0,20,0,55,3,29
982792,61506,2022,2022-09-07,1,5447.0,320,Elvis Andrus,1,1,0,0,0,95.9,1,9,2,16,25,22,5,35,3,6
986081,62542,2022,2022-09-07,1,931.0,6628,Steven Kwan,1,1,0,0,0,88.5,0,9,2,4,28,10,7,58,3,14
989741,60579,2022,2022-09-08,1,5684.0,6003,LaMonte Wade Jr,1,1,0,0,0,89.4,0,9,3,6,16,13,23,14,3,1
991105,61479,2022,2022-09-08,1,936.0,5905,Lane Thomas,1,1,0,0,0,88.4,0,9,3,17,23,23,29,1,5,27
989017,62179,2022,2022-09-08,1,5754.0,6003,LaMonte Wade Jr,1,1,0,0,0,96.1,1,9,3,6,16,13,23,9,2,1
990827,62497,2022,2022-09-08,1,4462.0,5856,Jon Berti,1,1,0,0,0,91.6,1,9,3,12,2,18,14,29,5,28
997875,60288,2022,2022-09-09,1,4626.0,5597,Ronald Acuna Jr.,1,1,0,0,0,94.3,1,9,4,16,11,22,1,45,3,6
994149,60395,2022,2022-09-09,1,5028.0,5339,Yandy Diaz,1,1,0,0,0,95.3,1,9,4,9,19,16,26,13,3,19
1000596,61247,2022,2022-09-09,1,5312.0,6061,Josh Rojas,1,1,0,0,0,92.8,1,9,4,27,0,7,0,15,5,8
993097,62118,2022,2022-09-09,1,4887.0,5722,David Fletcher,1,1,0,0,0,93.1,1,9,4,3,5,9,12,32,5,5
1010257,60905,2022,2022-09-10,1,4582.0,6003,LaMonte Wade Jr,1,1,0,0,0,92.2,1,9,5,25,16,4,23,37,5,18
1010536,61512,2022,2022-09-10,1,525.0,4799,Tommy Pham,1,1,0,0,0,89.9,0,9,5,21,24,2,3,24,3,10
1003549,62566,2022,2022-09-10,1,5183.0,5339,Yandy Diaz,1,1,0,0,0,93.7,1,9,5,9,19,16,26,20,5,19
1013110,60151,2022,2022-09-11,1,4972.0,5905,Lane Thomas,1,1,0,0,0,91.6,1,9,6,12,23,18,29,0,3,28
1011201,61104,2022,2022-09-11,1,5440.0,6595,TJ Friedl,1,1,0,0,0,94.4,1,9,6,6,27,13,6,4,5,1
1015042,61229,2022,2022-09-11,1,5246.0,4699,Mookie Betts,1,1,0,0,0,80.6,0,9,6,14,6,20,13,21,1,29
1010859,61295,2022,2022-09-11,1,6297.0,6321,Mickey Moniak,1,1,0,0,0,94.0,1,9,6,3,5,9,12,36,3,5
1016144,62092,2022,2022-09-11,1,5933.0,320,Elvis Andrus,1,1,0,0,0,90.8,1,9,6,11,25,17,5,8,3,16
1018247,62186,2022,2022-09-11,1,900.0,5088,Lewis Brinson,1,1,0,0,0,85.9,0,9,6,25,16,4,23,53,2,18
1021712,60615,2022,2022-09-12,1,4900.0,533,Jose Altuve,1,1,0,0,0,92.7,1,9,0,1,3,8,10,12,3,4
1019907,61827,2022,2022-09-12,1,5091.0,5339,Yandy Diaz,1,1,0,0,0,93.6,1,9,0,20,19,26,26,26,3,13
1027398,60163,2022,2022-09-13,1,5357.0,5998,Michael Brosseau,1,1,0,0,0,91.8,1,9,1,17,7,23,15,25,5,27
1032395,61353,2022,2022-09-13,1,5372.0,5072,Aaron Judge,1,1,0,0,0,93.3,1,9,1,23,10,3,18,42,3,20
1024318,61604,2022,2022-09-13,1,5571.0,4932,Kyle Schwarber,1,1,0,0,0,98.6,1,9,1,2,13,12,20,46,3,0
1039456,60565,2022,2022-09-14,1,936.0,4488,Christian Yelich,1,1,0,0,0,87.2,0,9,2,17,7,23,15,1,5,27
1040537,60603,2022,2022-09-14,1,5447.0,4253,Jurickson Profar,1,1,0,0,0,97.4,1,9,2,16,15,22,22,35,5,6
1044561,60834,2022,2022-09-14,1,5019.0,4723,Chris Taylor,1,1,0,0,0,90.0,1,9,2,0,6,0,13,57,5,7
1037281,60931,2022,2022-09-14,1,6012.0,5524,Ryan McMahon,1,1,0,0,0,94.2,1,9,2,24,29,5,8,11,3,11
1041633,61137,2022,2022-09-14,1,3659.0,5583,Austin Hays,1,1,0,0,0,92.2,1,9,2,22,22,27,2,43,5,23
1046429,60204,2022,2022-09-15,1,4412.0,5339,Yandy Diaz,1,1,0,0,0,96.7,1,9,3,20,19,26,26,28,3,13
1048315,62121,2022,2022-09-15,1,4887.0,5161,Tony Kemp,1,1,0,0,0,91.9,1,9,3,3,12,9,19,32,5,5
1050549,60265,2022,2022-09-16,1,5517.0,4932,Kyle Schwarber,1,1,0,0,0,93.5,1,9,4,10,13,1,20,39,3,22
1052417,60851,2022,2022-09-16,1,6068.0,4699,Mookie Betts,1,1,0,0,0,93.3,1,9,4,15,6,21,13,33,5,3
1053494,60952,2022,2022-09-16,1,4539.0,6610,Oneil Cruz,1,1,0,0,0,92.8,1,9,4,8,14,15,21,49,5,21
1056380,61024,2022,2022-09-16,1,4582.0,5524,Ryan McMahon,1,1,0,0,0,91.5,1,9,4,25,29,4,8,37,5,18
1066480,60396,2022,2022-09-17,1,1367.0,6699,MJ Melendez,1,1,0,0,0,88.2,0,9,5,23,4,3,11,44,3,20
1059477,60862,2022,2022-09-17,1,5091.0,5784,Cedric Mullins,1,1,0,0,0,95.2,1,9,5,20,22,26,2,26,3,13
1058439,61001,2022,2022-09-17,1,5440.0,5072,Aaron Judge,1,1,0,0,0,95.5,1,9,5,6,10,13,18,4,5,1
1062966,61574,2022,2022-09-17,1,4900.0,320,Elvis Andrus,1,1,0,0,0,92.4,1,9,5,1,25,8,5,12,5,4
1075337,60223,2022,2022-09-18,1,5372.0,6699,MJ Melendez,1,1,0,0,0,93.5,1,9,6,23,4,3,11,42,3,20
1069734,60293,2022,2022-09-18,1,5357.0,6348,Jonathan India,1,1,0,0,0,92.3,1,9,6,17,27,23,6,25,3,27
1076743,61616,2022,2022-09-19,1,5754.0,5201,Brandon Nimmo,1,1,0,0,0,96.5,1,9,0,6,9,13,17,9,2,1
1088426,60175,2022,2022-09-20,1,5187.0,6852,Stone Garrett,1,1,0,0,0,90.0,1,9,1,5,0,11,0,51,3,17
1084654,60524,2022,2022-09-20,1,181.0,5905,Lane Thomas,1,1,0,0,0,94.9,1,9,1,10,23,1,29,6,3,22
1089528,60724,2022,2022-09-20,1,931.0,5947,Luis Arraez,1,1,0,0,0,71.2,0,9,1,4,8,10,16,58,1,14
1085441,61277,2022,2022-09-20,1,4462.0,4608,George Springer,1,1,0,0,0,92.4,1,9,1,12,21,18,28,29,3,28
1083814,62505,2022,2022-09-20,1,6012.0,6628,Steven Kwan,1,1,0,0,0,95.9,1,9,1,24,28,5,7,11,3,11
1093375,60194,2022,2022-09-21,1,605.0,6628,Steven Kwan,1,1,0,0,0,90.9,1,9,2,24,28,5,7,31,3,11
1096389,60471,2022,2022-09-21,1,5312.0,6003,LaMonte Wade Jr,1,1,0,0,0,94.7,1,9,2,27,16,7,23,15,3,8
1093940,61223,2022,2022-09-21,1,4446.0,4608,George Springer,1,1,0,0,0,98.5,1,9,2,12,21,18,28,59,3,28
1096658,62299,2022,2022-09-21,1,525.0,6780,Riley Greene,1,1,0,0,0,92.7,1,9,2,21,1,2,9,24,3,10
1097698,61021,2022,2022-09-22,1,5183.0,4799,Tommy Pham,1,1,0,0,0,94.5,1,9,3,9,24,16,3,20,3,19
1103018,61452,2022,2022-09-22,1,5093.0,4983,Ketel Marte,1,1,0,0,0,89.6,0,9,3,5,0,11,0,27,3,17
1101149,61700,2022,2022-09-22,1,5246.0,5975,Tommy Edman,1,1,0,0,0,94.2,1,9,3,14,18,20,25,21,3,29
1104874,60361,2022,2022-09-23,1,4438.0,4703,Enrique Hernandez,1,1,0,0,0,97.7,1,9,4,9,24,16,3,16,3,19
1106417,60376,2022,2022-09-23,1,5079.0,6780,Riley Greene,1,1,0,0,0,90.4,1,9,4,24,1,5,9,34,3,11
1108306,61134,2022,2022-09-23,1,4971.0,6628,Steven Kwan,1,1,0,0,0,94.8,1,9,4,19,28,25,7,22,3,24
1110306,62243,2022,2022-09-23,1,5933.0,5201,Brandon Nimmo,1,1,0,0,0,90.4,1,9,4,11,9,17,17,8,3,16
1107197,62280,2022,2022-09-23,1,4972.0,5267,Dansby Swanson,1,1,0,0,0,92.4,1,9,4,12,11,18,1,0,5,28
1115148,60208,2022,2022-09-24,1,5571.0,5905,Lane Thomas,1,1,0,0,0,99.0,1,9,5,2,23,12,29,46,3,0
1123348,60870,2022,2022-09-25,1,4462.0,5267,Dansby Swanson,1,1,0,0,0,94.1,1,9,6,12,11,18,1,29,3,28
1123065,62403,2022,2022-09-25,1,6012.0,6780,Riley Greene,1,1,0,0,0,95.4,1,9,6,24,1,5,9,11,3,11
1130410,60960,2022,2022-09-26,1,4412.0,5072,Aaron Judge,1,1,0,0,0,92.7,1,9,0,20,10,26,18,28,3,13
1139819,60259,2022,2022-09-27,1,4582.0,4932,Kyle Schwarber,1,1,0,0,0,91.2,1,9,1,25,13,4,20,37,5,18
1134494,60577,2022,2022-09-27,1,6068.0,5524,Ryan McMahon,1,1,0,0,0,92.3,1,9,1,15,29,21,8,33,5,3
1138618,61306,2022,2022-09-27,1,6297.0,6871,Corbin Carroll,1,1,0,0,0,94.0,1,9,1,3,0,9,0,36,3,5
1135255,61475,2022,2022-09-27,1,4626.0,4545,Marcus Semien,1,1,0,0,0,94.4,1,9,1,16,20,22,27,45,5,6
1134217,62410,2022,2022-09-27,1,5091.0,5072,Aaron Judge,1,1,0,0,0,95.9,1,9,1,20,10,26,18,26,3,13
1148148,60296,2022,2022-09-28,1,5246.0,4699,Mookie Betts,1,1,0,0,0,92.9,1,9,2,14,6,20,13,21,5,29
1147207,60801,2022,2022-09-28,1,5440.0,6620,Brendan Donovan,1,1,0,0,0,94.7,1,9,2,6,18,13,25,4,3,1
